Gathering Spot,"Sky","...",992,157,-4830
Gathering Spot,"Sky","...",1395,144,-4694
Gathering Spot,"Sky","...",1018,111,-4443
Gathering Spot,"Hemp","...",1000,159,-4835
Gathering Spot,"Sky","...",1212,54,-4939
Gathering Spot,"Sky","...",1210,165,-4845
Gathering Spot,"Sky","...",764,82,-4880
Gathering Spot,"Voidstone","...",825,60,-4309
Gathering Spot,"Sky","...",955,113,-4882
Gathering Spot,"Sky","...",685,128,-4688
Other,"Dodged","Dodged",1182,143,-4429
Gathering Spot,"Starfish","...",1422,127,-4579
Gathering Spot,"Voidstone","...",855,58,-4322
NPC,"Brie","...",901,54,-4257
Gathering Spot,"Sky","...",1250,151,-4565
Gathering Spot,"Sky","...",1090,187,-4540
Gathering Spot,"Sky","...",1019,103,-4397
BROKEN,"Gathering Spot","null",779,62,-4906
Gathering Spot,"Sky","...",1413,90,-4934
NPC,"Ahmsord Citizen","Citizen",1048,115,-4550
Other,"Golden Eagle Theatre","§6Golden Eagle Theatre",1126,127,-4545
Gathering Spot,"Sky","...",1135,183,-4547
Gathering Spot,"Sky","...",1502,112,-4658
Gathering Spot,"Sky","...",1197,144,-4583
Gathering Spot,"Oak","...",1468,113,-4507
Gathering Spot,"Sky","...",1345,87,-4427
Territory Post,"Swamp Island","...",1143,108,-4796
Gathering Spot,"Sky","...",856,85,-4415
NPC,"Jofash Resident","...",1312,36,-4096
Gathering Spot,"Sky","...",1054,108,-4651
Gathering Spot,"Oak","...",1440,84,-4372
Gathering Spot,"Sky","...",978,164,-4815
Gathering Spot,"Sky","...",732,148,-4577
Gathering Spot,"Willow","...",1150,123,-4901
Gathering Spot,"Sky","...",1263,175,-4582
ServiceNPC,"Tool Merchant","...",976,134,-4883
Gathering Spot,"Sky","...",935,139,-4474
Gathering Spot,"Sky","...",1018,101,-4393
Other,"Dodged","Dodged",1378,132,-4769
Gathering Spot,"Sky","...",1132,184,-4533
Gathering Spot,"Sky","...",1324,148,-4599
Gathering Spot,"Sky","...",1105,166,-4468
NPC,"Crane Mechanic","...",1096,102,-4521
Other,"F-088Y Unit 6: ABSENT","§cF-088Y Unit 6: §4ABSENT",1317,29,-4670
Gathering Spot,"Sky","...",1173,143,-4513
Gathering Spot,"Sky","...",1194,142,-4610
Gathering Spot,"Sky","...",948,103,-4895
Gathering Spot,"Starfish","...",1433,127,-4568
Gathering Spot,"Sky","...",1232,143,-4417
Gathering Spot,"Sky","...",1376,87,-4495
BROKEN,"Gathering Spot","null",1214,156,-4440
Gathering Spot,"Sky","...",1397,144,-4696
Other,"Dodged","Dodged",1363,141,-4608
Other,"Golden Spoon Award 996 AP","§6§lGolden Spoon §6Award 1000 AP",958,54,-4276
Other,"Dodged","Dodged",1094,115,-4442
Gathering Spot,"Sky","...",1294,189,-4470
Gathering Spot,"Sky","...",748,124,-4547
Gathering Spot,"Sky","...",1054,154,-4848
Gathering Spot,"Sky","...",994,157,-4828
Gathering Spot,"Sky","...",914,84,-4890
Gathering Spot,"Hemp","...",1178,145,-4422
Gathering Spot,"Sky","...",1112,179,-4570
Gathering Spot,"Sky","...",1006,109,-4672
Territory Post,"Kandon Farm","...",675,89,-4640
Gathering Spot,"Sky","...",1178,128,-4801
Other,"Dodged","Dodged",1483,84,-4428
Other,"Strange Area","§6§l§kStrange Area",1296,18,-4671
Gathering Spot,"Sky","...",1253,179,-4630
Other,"Right-click to add","§c§lEXPLORE!",901,95,-4395
Gathering Spot,"Sky","...",1409,111,-4431
Gathering Spot,"Hemp","...",1455,103,-4291
Booth Shop,"...","...",1009,113,-4552
Gathering Spot,"Voidstone","...",847,55,-4306
Other,"Chef's Dining Hall","§6Chef's Dining Hall",929,54,-4297
ServiceNPC,"Tool Merchant","...",1100,115,-4439
Service,"Scribing Station","...",1321,37,-4089
Other,"< Airship Docks","§9< Airship Docks",1117,126,-4557
Gathering Spot,"Oak","...",1491,115,-4501
Gathering Spot,"Sky","...",780,78,-4869
Gathering Spot,"Hemp","...",816,47,-4353
Gathering Spot,"Sky","...",1231,146,-4606
Miniquest,"Slaying","99",1348,127,-4470
Gathering Spot,"Sky","...",828,70,-4869
Gathering Spot,"Sky","...",1321,188,-4431
Service,"Armouring Station","...",1006,114,-4537
Gathering Spot,"Voidstone","...",857,53,-4315
Gathering Spot,"Sky","...",774,118,-4534
Gathering Spot,"Sky","...",1286,190,-4489
Gathering Spot,"Sky","...",700,44,-4639
Gathering Spot,"Sky","...",1147,107,-4796
Service,"Weaponsmithing Station","...",1319,37,-4100
Gathering Spot,"Sky","...",1305,67,-4676
Gathering Spot,"Sky","...",714,87,-4714
Gathering Spot,"Willow","...",1108,127,-4881
Gathering Spot,"Sky","...",1275,127,-4863
BROKEN,"Gathering Spot","null",1274,125,-4701
BROKEN,"Gathering Spot","null",1404,96,-4451
Gathering Spot,"Sky","...",1241,103,-4451
Gathering Spot,"Sky","...",1320,67,-4666
Gathering Spot,"Sky","...",1337,87,-4440
Gathering Spot,"Voidstone","...",855,53,-4323
Gathering Spot,"Oak","...",1470,113,-4505
Gathering Spot,"Sky","...",705,90,-4703
Gathering Spot,"Starfish","...",1436,127,-4570
NPC,"Jofash Resident","...",1322,36,-4075
Gathering Spot,"Sky","...",1041,120,-4462
Gathering Spot,"Sky","...",974,154,-4826
Gathering Spot,"Hemp","...",816,47,-4361
Gathering Spot,"Sky","...",1001,107,-4634
Gathering Spot,"Sky","...",1322,67,-4670
Other,"Dodged","Dodged",1480,84,-4429
Gathering Spot,"Jungle","...",1297,37,-4104
Gathering Spot,"Sky","...",1220,143,-4429
Gathering Spot,"Hemp","...",828,47,-4352
Gathering Spot,"Sky","...",965,45,-4426
Gathering Spot,"Sky","...",1229,146,-4608
Gathering Spot,"Hemp","...",831,47,-4353
Booth Shop,"...","...",1306,29,-4681
Gathering Spot,"Sky","...",1074,109,-4633
Gathering Spot,"Sky","...",1309,67,-4699
NPC,"Siegfried Fan Item Merchant","Merchant",1032,110,-4589
Gathering Spot,"Voidstone","...",781,64,-4904
Gathering Spot,"Sky","...",1109,122,-4759
Gathering Spot,"Sky","...",1164,107,-4800
ServiceNPC,"Blacksmith","...",1096,107,-4543
Gathering Spot,"Starfish","...",937,148,-4570
Gathering Spot,"Sky","...",1337,184,-4479
Gathering Spot,"Hemp","...",1001,159,-4832
Other,"Dodged","Dodged",1013,108,-4745
ServiceNPC,"Emerald Merchant","...",1081,108,-4562
Gathering Spot,"Oak","...",1474,84,-4449
Gathering Spot,"Sky","...",1518,117,-4655
Gathering Spot,"Diamond","...",1202,50,-4812
Gathering Spot,"Sky","...",1319,79,-4643
Gathering Spot,"Sky","...",943,149,-4551
Gathering Spot,"Starfish","...",1432,127,-4586
Service,"Jeweling Station","...",1100,103,-4567
Gathering Spot,"Sky","...",1265,128,-4836
Gathering Spot,"Sky","...",1313,69,-4699
Gathering Spot,"Hemp","...",850,44,-4358
Gathering Spot,"Sky","...",1319,189,-4437
Gathering Spot,"Sky","...",1302,67,-4679
NPC,"Jofash Clairvoyant","...",1320,35,-4087
Gathering Spot,"Sky","...",1319,67,-4673
Gathering Spot,"Sky","...",990,157,-4828
Gathering Spot,"Sky","...",761,82,-4863
Gathering Spot,"Sky","...",1422,99,-4433
Gathering Spot,"Sky","...",1269,185,-4467
NPC,"Ahmsord Citizen","Citizen",1077,108,-4543
Other,"Chef's Dining Hall","§6Chef's Dining Hall",916,54,-4283
Other,"Siegfried Fan Items","§6Siegfried Fan Items",1028,111,-4588
Gathering Spot,"Hemp","...",823,46,-4358
Gathering Spot,"Oak","...",1494,133,-4685
Other,"Dodged","Dodged",1212,142,-4607
NPC,"Excited Fan","...",1030,112,-4545
Other,"Dodged","Dodged",1361,139,-4544
Territory Post,"Ahmsord","...",1009,114,-4568
Territory Post,"Astraulus' Tower","...",1206,128,-4922
Gathering Spot,"Oak","...",1513,123,-4641
Gathering Spot,"Oak","...",1493,115,-4503
Gathering Spot,"Sky","...",1170,143,-4432
Gathering Spot,"Sky","...",1338,139,-4637
Gathering Spot,"Sky","...",1083,130,-4855
Territory Post,"Wybel Island","...",1310,68,-4685
Gathering Spot,"Sky","...",1190,144,-4579
Gathering Spot,"Sky","...",1196,177,-4439
Gathering Spot,"Voidstone","...",833,61,-4297
Gathering Spot,"Voidstone","...",895,68,-4398
NPC,"Baker","...",1104,113,-4435
Gathering Spot,"Oak","...",1488,135,-4604
Gathering Spot,"Starfish","...",1323,142,-4602
Gathering Spot,"Sky","...",1119,158,-4591
Gathering Spot,"Sky","...",765,45,-4546
Gathering Spot,"Sky","...",1214,142,-4617
Gathering Spot,"Starfish","...",1359,121,-4724
Gathering Spot,"Sky","...",1299,79,-4636
Gathering Spot,"Sky","...",663,111,-4678
Gathering Spot,"Sky","...",1009,167,-4833
Gathering Spot,"Starfish","...",1502,137,-4538
BROKEN,"Gathering Spot","null",690,90,-4656
ServiceNPC,"Tool Merchant","...",1280,149,-4648
Gathering Spot,"Sky","...",1290,66,-4711
Gathering Spot,"Sky","...",1258,185,-4479
Gathering Spot,"Sky","...",1332,78,-4662
Gathering Spot,"Sky","...",781,83,-4503
Gathering Spot,"Sky","...",952,151,-4547
NPC,"Ahmsord Citizen","Citizen",1019,110,-4595
Gathering Spot,"Sky","...",773,82,-4865
Gathering Spot,"Sky","...",1205,138,-4518
Gathering Spot,"Sky","...",871,100,-4484
Gathering Spot,"Sky","...",1256,185,-4477
Gathering Spot,"Voidstone","...",833,59,-4295
Other,"The Warehouse","§9The Warehouse",1480,88,-4434
Gathering Spot,"Sky","...",1237,82,-4424
Gathering Spot,"Sky","...",1335,184,-4469
Gathering Spot,"Sky","...",690,132,-4711
Gathering Spot,"Voidstone","...",860,55,-4300
Other,"Dodged","Dodged",1401,158,-4538
Gathering Spot,"Sky","...",669,88,-4642
Gathering Spot,"Starfish","...",1350,121,-4727
Gathering Spot,"Voidstone","...",859,54,-4313
Gathering Spot,"Sky","...",1358,139,-4543
Gathering Spot,"Starfish","...",1300,188,-4485
Gathering Spot,"Sky","...",1220,162,-4825
Other,"Dodged","Dodged",1381,140,-4686
ServiceNPC,"Emerald Merchant","...",1081,108,-4536
Gathering Spot,"Sky","...",1330,78,-4664
Gathering Spot,"Hemp","...",837,43,-4374
Gathering Spot,"Sky","...",1209,142,-4613
Gathering Spot,"Starfish","...",1298,188,-4482
Gathering Spot,"Starfish","...",1310,35,-4082
Gathering Spot,"Hemp","...",1474,91,-4600
Gathering Spot,"Sky","...",1393,93,-4432
NPC,"The Secretary","...",1121,101,-4525
BROKEN,"Gathering Spot","null",867,92,-4508
Gathering Spot,"Sky","...",1007,100,-4403
Gathering Spot,"Sky","...",789,76,-4873
Gathering Spot,"Sky","...",1227,69,-4974
Gathering Spot,"Sky","...",1025,151,-4841
Gathering Spot,"Sky","...",1291,190,-4478
Gathering Spot,"Sky","...",703,91,-4632
Gathering Spot,"Voidstone","...",848,55,-4294
Other,"Dodged","Dodged",1332,145,-4541
Gathering Spot,"Sky","...",1313,188,-4475
Gathering Spot,"Sky","...",1400,133,-4717
Gathering Spot,"Sky","...",1003,107,-4636
Gathering Spot,"Voidstone","...",1376,14,-4804
Gathering Spot,"Sky","...",787,78,-4866
Gathering Spot,"Sky","...",1260,126,-4882
BROKEN,"Gathering Spot","null",1379,13,-4804
Gathering Spot,"Sky","...",760,128,-4522
Other,"Dodged","Dodged",1171,143,-4429
Gathering Spot,"Sky","...",1200,144,-4575
Gathering Spot,"Oak","...",1493,115,-4499
Gathering Spot,"Sky","...",1050,160,-4668
Gathering Spot,"Molten Eel","...",1235,51,-4952
Other,"< Airship Docks","§9< Airship Docks",1102,126,-4563
Gathering Spot,"Sky","...",1271,150,-4612
Gathering Spot,"Sky","...",1337,78,-4668
Gathering Spot,"Oak","...",1444,134,-4707
ServiceNPC,"Item Identifier","...",1077,110,-4549
Gathering Spot,"Sky","...",1003,109,-4750
Gathering Spot,"Sky","...",736,132,-4787
Gathering Spot,"Sky","...",1379,107,-4882
Gathering Spot,"Sky","...",1338,139,-4633
Gathering Spot,"Sky","...",1357,79,-4648
Gathering Spot,"Voidstone","...",851,55,-4296
Gathering Spot,"Starfish","...",1340,120,-4721
Other,"Dodged","Dodged",1012,108,-4745
Gathering Spot,"Sky","...",941,149,-4553
Gathering Spot,"Voidstone","...",836,54,-4289
Gathering Spot,"Sky","...",1358,87,-4421
Gathering Spot,"Oak","...",1452,142,-4694
Other,"Chef's Dining Hall","§6Chef's Dining Hall",924,54,-4297
Gathering Spot,"Sky","...",1014,108,-4698
Territory Post,"Molten Reach","...",1256,131,-4927
Gathering Spot,"Sky","...",1247,49,-4349
Gathering Spot,"Jungle","...",1371,40,-4107
Gathering Spot,"Sky","...",992,157,-4826
Gathering Spot,"Sky","...",1303,142,-4561
Gathering Spot,"Starfish","...",1441,127,-4573
Gathering Spot,"Sky","...",956,134,-4876
Gathering Spot,"Sky","...",1144,150,-4449
Gathering Spot,"Sky","...",1233,143,-4425
Gathering Spot,"Sky","...",1130,111,-4727
Gathering Spot,"Sky","...",857,61,-4478
Other,"Dodged","Dodged",1230,147,-4604
Gathering Spot,"Sky","...",1293,67,-4684
Gathering Spot,"Sky","...",1356,79,-4657
Gathering Spot,"Sky","...",1211,142,-4611
Gathering Spot,"Hemp","...",856,45,-4356
Gathering Spot,"Sky","...",974,154,-4830
Service,"Trade Market","...",1001,115,-4566
Gathering Spot,"Starfish","...",1423,127,-4576
BROKEN,"Gathering Spot","null",1274,127,-4822
BROKEN,"Gathering Spot","null",893,66,-4401
Gathering Spot,"Sky","...",905,98,-4509
Gathering Spot,"Starfish","...",1438,127,-4583
Service,"Alchemism Station","...",1011,115,-4533
Gathering Spot,"Oak","...",1494,137,-4533
Gathering Spot,"Sky","...",1022,107,-4642
Gathering Spot,"Sky","...",1235,177,-4845
Gathering Spot,"Sky","...",911,75,-4881
Gathering Spot,"Starfish","...",1077,142,-4677
Gathering Spot,"Sky","...",1470,129,-4683
Gathering Spot,"Sky","...",937,161,-4520
Gathering Spot,"Sky","...",1114,179,-4568
Other,"Golden Eagle Theatre","§6Golden Eagle Theatre",1120,129,-4555
Gathering Spot,"Sky","...",1162,129,-4601
Miniquest,"Slaying","98",1005,121,-4790
Gathering Spot,"Oak","...",1442,81,-4946
Gathering Spot,"Sky","...",1361,87,-4418
Gathering Spot,"Sky","...",1236,70,-4975
Other,"Ahmsord Bank","§2Ahmsord Bank",1051,116,-4549
NPC,"Skyraider Lookout","...",1463,145,-4281
Gathering Spot,"Starfish","...",1429,127,-4585
Other,"Golden Eagle Theatre","§6Golden Eagle Theatre",1113,110,-4547
Other,"Dodged","Dodged",1380,96,-4487
Gathering Spot,"Sky","...",1327,188,-4437
Other,"Exit","§c§lExit",1513,96,-4258
Gathering Spot,"Sky","...",1293,67,-4690
Gathering Spot,"Sunrise Flour","...",1064,119,-4458
Gathering Spot,"Sky","...",1239,103,-4449
Gathering Spot,"Sky","...",1377,151,-4599
Gathering Spot,"Voidstone","...",834,58,-4288
Gathering Spot,"Sky","...",1232,68,-4968
Gathering Spot,"Sky","...",1227,118,-4479
Gathering Spot,"Diamond","...",1368,48,-4787
Gathering Spot,"Sky","...",1366,142,-4626
Gathering Spot,"Sky","...",1249,74,-4979
Gathering Spot,"Jungle","...",1297,37,-4098
Territory Post,"Ahmsord Outskirts","...",1257,128,-4808
Service,"Boat Fast Travel","...",1261,37,-4087
Gathering Spot,"Sky","...",767,82,-4862
Gathering Spot,"Starfish","...",1300,188,-4479
Gathering Spot,"Sky","...",761,74,-4544
Gathering Spot,"Sky","...",1082,111,-4625
Gathering Spot,"Sky","...",781,83,-4507
Other,"Dodged","Dodged",1342,141,-4595
Gathering Spot,"Sky","...",1080,59,-4857
Service,"Armouring Station","...",1320,37,-4098
Gathering Spot,"Sky","...",946,151,-4547
Other,"The Warehouse","§9The Warehouse",1479,88,-4433
Gathering Spot,"Sky","...",1232,143,-4439
ServiceNPC,"Blacksmith","...",1096,107,-4555
Gathering Spot,"Sky","...",1230,143,-4419
Territory Post,"Temple Island","...",1089,162,-4663
Gathering Spot,"Sky","...",1284,66,-4678
Gathering Spot,"Sky","...",1322,67,-4668
Gathering Spot,"Starfish","...",1076,142,-4681
Other,"Dodged","Dodged",1360,142,-4533
Territory Post,"Sky Castle","...",913,92,-4413
Gathering Spot,"Sky","...",1100,102,-4610
Gathering Spot,"Sky","...",1337,142,-4564
Gathering Spot,"Sky","...",1011,110,-4593
Gathering Spot,"Sky","...",1276,124,-4703
ServiceNPC,"Emerald Merchant","...",1073,108,-4562
Gathering Spot,"Sky","...",1371,93,-4481
Gathering Spot,"Sky","...",1334,184,-4482
BROKEN,"Gathering Spot","null",822,57,-4313
Gathering Spot,"Sky","...",1288,66,-4675
Service,"Housing Balloon","...",1029,112,-4600
Gathering Spot,"Sky","...",783,78,-4866
